date,shift,team,minimum,ideal,estimated
2025-03-08,T,AA,1,2,2
2025-03-08,M,AB,1,2,2
2025-03-08,T,AB,1,2,2
2025-03-08,M,AC,1,2,2
2025-03-08,T,AC,1,2,2
2025-03-08,M,AD,1,2,2
2025-03-08,T,AD,1,2,2
2025-03-08,M,AE,1,2,2
2025-03-08,T,AE,1,2,2
2025-03-08,M,AF,1,2,2
2025-03-08,T,AF,1,2,2
2025-03-08,M,B,1,2,2
2025-03-08,T,B,1,2,2
2025-03-08,M,C,1,2,2
2025-03-08,T,C,1,2,2
2025-03-08,M,D,1,2,2
2025-03-08,T,D,1,2,2
2025-03-08,M,E,1,2,2
2025-03-08,T,E,1,2,2
2025-03-08,M,F,1,2,2
2025-03-08,T,F,1,2,2
2025-03-08,M,G,1,2,2
2025-03-08,T,G,1,2,2
2025-03-08,M,H,1,2,2
2025-03-08,T,H,1,2,2
2025-03-08,M,I,1,2,2
2025-03-08,T,I,2,3,3
2025-03-08,M,J,1,2,2
2025-03-08,T,J,1,2,2
2025-03-08,M,K,1,2,2
2025-03-08,T,K,1,2,2
2025-03-08,M,L,1,2,2
2025-03-08,T,L,1,2,2
2025-03-08,M,M,1,2,2
2025-03-08,T,M,1,2,2
2025-03-08,M,N,1,2,2
2025-03-08,T,N,1,2,2
2025-03-08,M,O,1,2,2
2025-03-08,T,O,1,2,2
2025-03-08,M,P,0,1,1
2025-03-08,T,P,1,2,2
2025-03-08,M,Q,1,2,2
2025-03-08,T,Q,1,2,2
2025-03-08,M,R,1,2,2
2025-03-08,T,R,1,2,2
2025-03-08,M,S,1,2,2
2025-03-08,T,S,1,2,2
2025-03-08,M,T,1,2,2
2025-03-08,T,T,1,2,2
2025-03-08,M,U,1,2,2
2025-03-08,T,U,1,2,2
2025-03-08,M,V,1,2,2
2025-03-08,T,V,1,2,2
2025-03-08,M,W,1,2,2
2025-03-08,T,W,1,2,2
2025-03-08,M,X,1,2,2
2025-03-08,T,X,1,2,2
2025-03-08,M,Y,1,2,2
2025-03-08,T,Y,1,2,2
2025-03-08,M,Z,1,2,2
2025-03-08,T,Z,1,2,2
2025-03-09,M,A,1,2,2
2025-03-09,T,A,2,3,3
2025-03-09,M,AA,1,2,2
2025-03-09,T,AA,1,2,2
2025-03-09,M,AB,1,2,2
2025-03-09,T,AB,1,2,2
2025-03-09,M,AC,1,2,2
2025-03-09,T,AC,1,2,2
2025-03-09,M,AD,1,2,2
2025-03-09,T,AD,1,2,2
2025-03-09,M,AE,0,1,1
2025-03-09,T,AE,1,2,2
2025-03-09,M,AF,1,2,2
2025-03-09,T,AF,1,2,2
2025-03-09,M,B,1,2,2
2025-03-09,T,B,1,2,2
2025-03-09,M,C,1,2,2
2025-03-09,T,C,1,2,2
2025-03-09,M,D,1,2,2
2025-03-09,T,D,1,2,2
2025-03-09,M,E,1,2,2
2025-03-09,T,E,1,2,2
2025-03-09,M,F,1,2,2
2025-03-09,T,F,0,1,1
2025-03-09,M,G,1,2,2
2025-03-09,T,G,1,2,2
2025-03-09,M,H,1,2,2
2025-03-09,T,H,1,2,2
2025-03-09,M,I,1,2,2
2025-03-09,T,I,1,2,2
2025-03-09,M,J,1,2,2
2025-03-09,T,J,1,2,2
2025-03-09,M,K,2,3,3
2025-03-09,T,K,1,2,2
2025-03-09,M,L,1,2,2
2025-03-09,T,L,1,2,2
2025-03-09,M,M,1,2,2
2025-03-09,T,M,1,2,2
2025-03-09,M,N,1,2,2
2025-03-09,T,N,1,2,2
2025-03-09,M,O,1,2,2
2025-03-09,T,O,1,2,2
2025-03-09,M,P,1,2,2
2025-03-09,T,P,1,2,2
2025-03-09,M,Q,1,2,2
2025-03-09,T,Q,1,2,2
2025-03-09,M,R,1,2,2
2025-03-09,T,R,0,1,1
2025-03-09,M,S,1,2,2
2025-03-09,T,S,1,2,2
2025-03-09,M,T,1,2,2
2025-03-09,T,T,1,2,2
2025-03-09,M,U,1,2,2
2025-03-09,T,U,1,2,2
2025-03-09,M,V,1,2,2
2025-03-09,T,V,1,2,2
2025-03-09,M,W,1,2,2
2025-03-09,T,W,1,2,2
2025-03-09,M,X,1,2,2
2025-03-09,T,X,1,2,2
2025-03-09,M,Y,1,2,2
2025-03-09,T,Y,1,2,2
2025-03-09,M,Z,1,2,2
2025-03-09,T,Z,1,2,2
2025-03-10,M,A,1,2,2
2025-03-10,T,A,1,2,2
2025-03-10,M,AA,1,2,2
2025-03-10,T,AA,1,2,2
2025-03-10,M,AB,1,2,2
2025-03-10,T,AB,1,2,2
2025-03-10,M,AC,1,2,2
2025-03-10,T,AC,1,2,2
2025-03-10,M,AD,1,2,2
2025-03-10,T,AD,1,2,2
2025-03-10,M,AE,1,2,2
2025-03-10,T,AE,1,2,2
2025-03-10,M,AF,1,2,2
2025-03-10,T,AF,0,1,1
2025-03-10,M,B,1,2,2
2025-03-10,T,B,1,2,2
2025-03-10,M,C,1,2,2
2025-03-10,T,C,1,2,2
2025-03-10,M,D,1,2,2
2025-03-10,T,D,1,2,2
2025-03-10,M,E,1,2,2
2025-03-10,T,E,1,2,2
2025-03-10,M,F,1,2,2
2025-03-10,T,F,1,2,2
2025-03-10,M,G,1,2,2
2025-03-10,T,G,1,2,2
2025-03-10,M,H,1,2,2
2025-03-10,T,H,1,2,2
2025-03-10,M,I,0,1,1
2025-03-10,T,I,1,2,2
2025-03-10,M,J,1,2,2
2025-03-10,T,J,1,2,2
2025-03-10,M,K,1,2,2
2025-03-10,T,K,1,2,2
2025-03-10,M,L,1,2,2
2025-03-10,T,L,1,2,2
2025-03-10,M,M,1,2,2
2025-03-10,T,M,1,2,2
2025-03-10,M,N,1,2,2
2025-03-10,T,N,1,2,2
2025-03-10,M,O,1,2,2
2025-03-10,T,O,1,2,2
2025-03-10,M,P,1,2,2
2025-03-10,T,P,1,2,2
2025-03-10,M,Q,1,2,2
2025-03-10,T,Q,1,2,2
2025-03-10,M,R,1,2,2
2025-03-10,T,R,1,2,2
2025-03-10,M,S,0,1,1
2025-03-10,T,S,1,2,2
2025-03-10,M,T,0,1,1
2025-03-10,T,T,1,2,2
2025-03-10,M,U,1,2,2
2025-03-10,T,U,1,2,2
2025-03-10,M,V,0,1,1
2025-03-10,T,V,1,2,2
2025-03-10,M,W,1,2,2
2025-03-10,T,W,1,2,2
2025-03-10,M,X,1,2,2
2025-03-10,T,X,1,2,2
2025-03-10,M,Y,1,2,2
2025-03-10,T,Y,1,2,2
2025-03-10,M,Z,1,2,2
2025-03-10,T,Z,1,2,2
2025-03-11,M,A,1,2,2
2025-03-11,T,A,1,2,2
2025-03-11,M,AA,1,2,2
2025-03-11,T,AA,1,2,2
2025-03-11,M,AB,1,2,2
2025-03-11,T,AB,1,2,2
2025-03-11,M,AC,1,2,2
2025-03-11,T,AC,1,2,2
2025-03-11,M,AD,1,2,2
2025-03-11,T,AD,1,2,2
2025-03-11,M,AE,1,2,2
2025-03-11,T,AE,1,2,2
2025-03-11,M,AF,1,2,2
2025-03-11,T,AF,1,2,2
2025-03-11,M,B,1,2,2
2025-03-11,T,B,1,2,2
2025-03-11,M,C,1,2,2
2025-03-11,T,C,1,2,2
2025-03-11,M,D,1,2,2
2025-03-11,T,D,1,2,2
2025-03-11,M,E,1,2,2
2025-03-11,T,E,1,2,2
2025-03-11,M,F,1,2,2
2025-03-11,T,F,1,2,2
2025-03-11,M,G,1,2,2
2025-03-11,T,G,1,2,2
2025-03-11,M,H,1,2,2
2025-03-11,T,H,1,2,2
2025-03-11,M,I,1,2,2
2025-03-11,T,I,1,2,2
2025-03-11,M,J,1,2,2
2025-03-11,T,J,1,2,2
2025-03-11,M,K,1,2,2
2025-03-11,T,K,1,2,2
2025-03-11,M,L,1,2,2
2025-03-11,T,L,1,2,2
2025-03-11,M,M,1,2,2
2025-03-11,T,M,1,2,2
2025-03-11,M,N,1,2,2
2025-03-11,T,N,1,2,2
2025-03-11,M,O,1,2,2
2025-03-11,T,O,1,2,2
2025-03-11,M,P,0,1,1
2025-03-11,T,P,1,2,2
2025-03-11,M,Q,0,1,1
2025-03-11,T,Q,1,2,2
2025-03-11,M,R,1,2,2
2025-03-11,T,R,1,2,2
2025-03-11,M,S,1,2,2
2025-03-11,T,S,1,2,2
2025-03-11,M,T,2,3,3
2025-03-11,T,T,1,2,2
2025-03-11,M,U,1,2,2
2025-03-11,T,U,1,2,2
2025-03-11,M,V,1,2,2
2025-03-11,T,V,1,2,2
2025-03-11,M,W,1,2,2
2025-03-11,T,W,1,2,2
2025-03-11,M,X,1,2,2
2025-03-11,T,X,1,2,2
2025-03-11,M,Y,1,2,2
2025-03-11,T,Y,1,2,2
2025-03-11,M,Z,1,2,2
2025-03-11,T,Z,1,2,2
2025-03-12,M,A,1,2,2
2025-03-12,T,A,2,3,3
2025-03-12,M,AA,1,2,2
2025-03-12,T,AA,1,2,2
2025-03-12,M,AB,1,2,2
2025-03-12,T,AB,0,1,1
2025-03-12,M,AC,1,2,2
2025-03-12,T,AC,2,3,3
2025-03-12,M,AD,1,2,2
2025-03-12,T,AD,1,2,2
2025-03-12,M,AE,1,2,2
2025-03-12,T,AE,1,2,2
2025-03-12,M,AF,1,2,2
2025-03-12,T,AF,1,2,2
2025-03-12,M,B,1,2,2
2025-03-12,T,B,1,2,2
2025-03-12,M,C,1,2,2
2025-03-12,T,C,1,2,2
2025-03-12,M,D,1,2,2
2025-03-12,T,D,1,2,2
2025-03-12,M,E,2,3,3
2025-03-12,T,E,1,2,2
2025-03-12,M,F,1,2,2
2025-03-12,T,F,1,2,2
2025-03-12,M,G,1,2,2
2025-03-12,T,G,0,1,1
2025-03-12,M,H,1,2,2
2025-03-12,T,H,1,2,2
2025-03-12,M,I,1,2,2
2025-03-12,T,I,2,3,3
2025-03-12,M,J,1,2,2
2025-03-12,T,J,1,2,2
2025-03-12,M,K,1,2,2
2025-03-12,T,K,1,2,2
2025-03-12,M,L,1,2,2
2025-03-12,T,L,1,2,2
2025-03-12,M,M,2,3,3
2025-03-12,T,M,1,2,2
2025-03-12,M,N,1,2,2
2025-03-12,T,N,1,2,2
2025-03-12,M,O,0,1,1
2025-03-12,T,O,1,2,2
2025-03-12,M,P,1,2,2
2025-03-12,T,P,1,2,2
2025-03-12,M,Q,1,2,2
2025-03-12,T,Q,1,2,2
2025-03-12,M,R,1,2,2
2025-03-12,T,R,1,2,2
2025-03-12,M,S,1,2,2
2025-03-12,T,S,1,2,2
2025-03-12,M,T,2,3,3
2025-03-12,T,T,1,2,2
2025-03-12,M,U,1,2,2
2025-03-12,T,U,2,3,3
2025-03-12,M,V,2,3,3
2025-03-12,T,V,1,2,2
2025-03-12,M,W,1,2,2
2025-03-12,T,W,1,2,2
2025-03-12,M,X,1,2,2
2025-03-12,T,X,1,2,2
2025-03-12,M,Y,1,2,2
2025-03-12,T,Y,1,2,2
2025-03-12,M,Z,1,2,2
2025-03-12,T,Z,1,2,2
2025-03-13,M,A,2,3,3
2025-03-13,T,A,1,2,2
2025-03-13,M,AA,1,2,2
2025-03-13,T,AA,1,2,2
2025-03-13,M,AB,1,2,2
2025-03-13,T,AB,1,2,2
2025-03-13,M,AC,1,2,2
2025-03-13,T,AC,1,2,2
2025-03-13,M,AD,1,2,2
2025-03-13,T,AD,1,2,2
2025-03-13,M,AE,1,2,2
2025-03-13,T,AE,1,2,2
2025-03-13,M,AF,1,2,2
2025-03-13,T,AF,1,2,2
2025-03-13,M,B,1,2,2
2025-03-13,T,B,1,2,2
2025-03-13,M,C,1,2,2
2025-03-13,T,C,1,2,2
2025-03-13,M,D,1,2,2
2025-03-13,T,D,1,2,2
2025-03-13,M,E,1,2,2
2025-03-13,T,E,1,2,2
2025-03-13,M,F,1,2,2
2025-03-13,T,F,1,2,2
2025-03-13,M,G,1,2,2
2025-03-13,T,G,1,2,2
2025-03-13,M,H,1,2,2
2025-03-13,T,H,1,2,2
2025-03-13,M,I,1,2,2
2025-03-13,T,I,1,2,2
2025-03-13,M,J,1,2,2
2025-03-13,T,J,0,1,1
2025-03-13,M,K,1,2,2
2025-03-13,T,K,1,2,2
2025-03-13,M,L,1,2,2
2025-03-13,T,L,1,2,2
2025-03-13,M,M,1,2,2
2025-03-13,T,M,0,1,1
2025-03-13,M,N,1,2,2
2025-03-13,T,N,1,2,2
2025-03-13,M,O,1,2,2
2025-03-13,T,O,2,3,3
2025-03-13,M,P,1,2,2
2025-03-13,T,P,1,2,2
2025-03-13,M,Q,1,2,2
2025-03-13,T,Q,1,2,2
2025-03-13,M,R,1,2,2
2025-03-13,T,R,1,2,2
2025-03-13,M,S,1,2,2
2025-03-13,T,S,1,2,2
2025-03-13,M,T,1,2,2
2025-03-13,T,T,1,2,2
2025-03-13,M,U,1,2,2
2025-03-13,T,U,1,2,2
2025-03-13,M,V,1,2,2
2025-03-13,T,V,1,2,2
2025-03-13,M,W,1,2,2
2025-03-13,T,W,1,2,2
2025-03-13,M,X,0,1,1
2025-03-13,T,X,1,2,2
2025-03-13,M,Y,1,2,2
2025-03-13,T,Y,1,2,2
2025-03-13,M,Z,1,2,2
2025-03-13,T,Z,0,1,1
2025-03-14,M,A,1,2,2
2025-03-14,T,A,1,2,2
2025-03-14,M,AA,1,2,2
2025-03-14,T,AA,1,2,2
2025-03-14,M,AB,1,2,2
2025-03-14,T,AB,1,2,2
2025-03-14,M,AC,1,2,2
2025-03-14,T,AC,1,2,2
2025-03-14,M,AD,1,2,2
2025-03-14,T,AD,1,2,2
2025-03-14,M,AE,1,2,2
2025-03-14,T,AE,1,2,2
2025-03-14,M,AF,1,2,2
2025-03-14,T,AF,1,2,2
2025-03-14,M,B,1,2,2
2025-03-14,T,B,1,2,2
2025-03-14,M,C,1,2,2
2025-03-14,T,C,1,2,2
2025-03-14,M,D,1,2,2
2025-03-14,T,D,1,2,2
2025-03-14,M,E,1,2,2
2025-03-14,T,E,1,2,2
2025-03-14,M,F,1,2,2
2025-03-14,T,F,1,2,2
2025-03-14,M,G,1,2,2
2025-03-14,T,G,1,2,2
2025-03-14,M,H,1,2,2
2025-03-14,T,H,1,2,2
2025-03-14,M,I,1,2,2
2025-03-14,T,I,1,2,2
2025-03-14,M,J,1,2,2
2025-03-14,T,J,1,2,2
2025-03-14,M,K,1,2,2
2025-03-14,T,K,1,2,2
2025-03-14,M,L,1,2,2
2025-03-14,T,L,2,3,3
2025-03-14,M,M,1,2,2
2025-03-14,T,M,1,2,2
2025-03-14,M,N,1,2,2
2025-03-14,T,N,1,2,2
2025-03-14,M,O,1,2,2
2025-03-14,T,O,1,2,2
2025-03-14,M,P,1,2,2
2025-03-14,T,P,1,2,2
2025-03-14,M,Q,1,2,2
2025-03-14,T,Q,1,2,2
2025-03-14,M,R,1,2,2
2025-03-14,T,R,1,2,2
2025-03-14,M,S,1,2,2
2025-03-14,T,S,0,1,1
2025-03-14,M,T,1,2,2
2025-03-14,T,T,1,2,2
2025-03-14,M,U,1,2,2
2025-03-14,T,U,1,2,2
2025-03-14,M,V,1,2,2
2025-03-14,T,V,1,2,2
2025-03-14,M,W,1,2,2
2025-03-14,T,W,1,2,2
2025-03-14,M,X,1,2,2
2025-03-14,T,X,1,2,2
2025-03-14,M,Y,1,2,2
2025-03-14,T,Y,1,2,2
2025-03-14,M,Z,1,2,2
2025-03-14,T,Z,0,1,1
2025-03-15,M,A,1,2,2
2025-03-15,T,A,1,2,2
2025-03-15,M,AA,1,2,2
2025-03-15,T,AA,1,2,2
2025-03-15,M,AB,1,2,2
2025-03-15,T,AB,1,2,2
2025-03-15,M,AC,1,2,2
2025-03-15,T,AC,1,2,2
2025-03-15,M,AD,1,2,2
2025-03-15,T,AD,1,2,2
2025-03-15,M,AE,1,2,2
2025-03-15,T,AE,1,2,2
2025-03-15,M,AF,1,2,2
2025-03-15,T,AF,1,2,2
2025-03-15,M,B,1,2,2
2025-03-15,T,B,1,2,2
2025-03-15,M,C,1,2,2
2025-03-15,T,C,1,2,2
2025-03-15,M,D,1,2,2
2025-03-15,T,D,0,1,1
2025-03-15,M,E,1,2,2
2025-03-15,T,E,1,2,2
2025-03-15,M,F,1,2,2
2025-03-15,T,F,0,1,1
2025-03-15,M,G,1,2,2
2025-03-15,T,G,2,3,3
2025-03-15,M,H,1,2,2
2025-03-15,T,H,1,2,2
2025-03-15,M,I,1,2,2
2025-03-15,T,I,1,2,2
2025-03-15,M,J,1,2,2
2025-03-15,T,J,1,2,2
2025-03-15,M,K,1,2,2
2025-03-15,T,K,1,2,2
2025-03-15,M,L,1,2,2
2025-03-15,T,L,1,2,2
2025-03-15,M,M,1,2,2
2025-03-15,T,M,1,2,2
2025-03-15,M,N,1,2,2
2025-03-15,T,N,1,2,2
2025-03-15,M,O,0,1,1
2025-03-15,T,O,1,2,2
2025-03-15,M,P,1,2,2
2025-03-15,T,P,1,2,2
2025-03-15,M,Q,1,2,2
2025-03-15,T,Q,1,2,2
2025-03-15,M,R,1,2,2
2025-03-15,T,R,1,2,2
2025-03-15,M,S,1,2,2
2025-03-15,T,S,1,2,2
2025-03-15,M,T,1,2,2
2025-03-15,T,T,2,3,3
2025-03-15,M,U,1,2,2
2025-03-15,T,U,1,2,2
2025-03-15,M,V,1,2,2
2025-03-15,T,V,1,2,2
2025-03-15,M,W,1,2,2
2025-03-15,T,W,1,2,2
2025-03-15,M,X,1,2,2
2025-03-15,T,X,1,2,2
2025-03-15,M,Y,1,2,2
2025-03-15,T,Y,1,2,2
2025-03-15,M,Z,1,2,2
2025-03-15,T,Z,1,2,2
2025-03-16,M,A,2,3,3
2025-03-16,T,A,1,2,2
2025-03-16,M,AA,1,2,2
2025-03-16,T,AA,1,2,2
2025-03-16,M,AB,2,3,3
2025-03-16,T,AB,0,1,1
2025-03-16,M,AC,1,2,2
2025-03-16,T,AC,1,2,2
2025-03-16,M,AD,1,2,2
2025-03-16,T,AD,1,2,2
2025-03-16,M,AE,1,2,2
2025-03-16,T,AE,1,2,2
2025-03-16,M,AF,0,1,1
2025-03-16,T,AF,1,2,2
2025-03-16,M,B,1,2,2
2025-03-16,T,B,1,2,2
2025-03-16,M,C,1,2,2
2025-03-16,T,C,1,2,2
2025-03-16,M,D,1,2,2
2025-03-16,T,D,1,2,2
2025-03-16,M,E,1,2,2
2025-03-16,T,E,0,1,1
2025-03-16,M,F,1,2,2
2025-03-16,T,F,1,2,2
2025-03-16,M,G,1,2,2
2025-03-16,T,G,1,2,2
2025-03-16,M,H,2,3,3
2025-03-16,T,H,1,2,2
2025-03-16,M,I,2,3,3
2025-03-16,T,I,1,2,2
2025-03-16,M,J,1,2,2
2025-03-16,T,J,1,2,2
2025-03-16,M,K,1,2,2
2025-03-16,T,K,1,2,2
2025-03-16,M,L,1,2,2
2025-03-16,T,L,1,2,2
2025-03-16,M,M,1,2,2
2025-03-16,T,M,1,2,2
2025-03-16,M,N,1,2,2
2025-03-16,T,N,1,2,2
2025-03-16,M,O,1,2,2
2025-03-16,T,O,1,2,2
2025-03-16,M,P,1,2,2
2025-03-16,T,P,1,2,2
2025-03-16,M,Q,1,2,2
2025-03-16,T,Q,1,2,2
2025-03-16,M,R,1,2,2
2025-03-16,T,R,1,2,2
2025-03-16,M,S,1,2,2
2025-03-16,T,S,1,2,2
2025-03-16,M,T,1,2,2
2025-03-16,T,T,1,2,2
2025-03-16,M,U,2,3,3
2025-03-16,T,U,1,2,2
2025-03-16,M,V,1,2,2
2025-03-16,T,V,1,2,2
2025-03-16,M,W,1,2,2
2025-03-16,T,W,1,2,2
2025-03-16,M,X,1,2,2
2025-03-16,T,X,1,2,2
2025-03-16,M,Y,1,2,2
2025-03-16,T,Y,1,2,2
2025-03-16,M,Z,1,2,2
2025-03-16,T,Z,0,1,1
2025-03-17,M,A,0,1,1
2025-03-17,T,A,1,2,2
2025-03-17,M,AA,1,2,2
2025-03-17,T,AA,1,2,2
2025-03-17,M,AB,2,3,3
2025-03-17,T,AB,1,2,2
2025-03-17,M,AC,1,2,2
2025-03-17,T,AC,1,2,2
2025-03-17,M,AD,1,2,2
2025-03-17,T,AD,1,2,2
2025-03-17,M,AE,1,2,2
2025-03-17,T,AE,1,2,2
2025-03-17,M,AF,1,2,2
2025-03-17,T,AF,1,2,2
2025-03-17,M,B,1,2,2
2025-03-17,T,B,1,2,2
2025-03-17,M,C,1,2,2
2025-03-17,T,C,1,2,2
2025-03-17,M,D,1,2,2
2025-03-17,T,D,1,2,2
2025-03-17,M,E,1,2,2
2025-03-17,T,E,1,2,2
2025-03-17,M,F,0,1,1
2025-03-17,T,F,1,2,2
2025-03-17,M,G,1,2,2
2025-03-17,T,G,1,2,2
2025-03-17,M,H,1,2,2
2025-03-17,T,H,1,2,2
2025-03-17,M,I,1,2,2
2025-03-17,T,I,1,2,2
2025-03-17,M,J,1,2,2
2025-03-17,T,J,1,2,2
2025-03-17,M,K,1,2,2
2025-03-17,T,K,1,2,2
2025-03-17,M,L,1,2,2
2025-03-17,T,L,1,2,2
2025-03-17,M,M,1,2,2
2025-03-17,T,M,1,2,2
2025-03-17,M,N,1,2,2
2025-03-17,T,N,1,2,2
2025-03-17,M,O,1,2,2
2025-03-17,T,O,1,2,2
2025-03-17,M,P,1,2,2
2025-03-17,T,P,1,2,2
2025-03-17,M,Q,1,2,2
2025-03-17,T,Q,1,2,2
2025-03-17,M,R,1,2,2
2025-03-17,T,R,1,2,2
2025-03-17,M,S,2,3,3
2025-03-17,T,S,1,2,2
2025-03-17,M,T,1,2,2
2025-03-17,T,T,1,2,2
2025-03-17,M,U,1,2,2
2025-03-17,T,U,1,2,2
2025-03-17,M,V,1,2,2
2025-03-17,T,V,1,2,2
2025-03-17,M,W,1,2,2
2025-03-17,T,W,1,2,2
2025-03-17,M,X,1,2,2
2025-03-17,T,X,1,2,2
2025-03-17,M,Y,0,1,1
2025-03-17,T,Y,1,2,2
2025-03-17,M,Z,0,1,1
2025-03-17,T,Z,2,3,3
2025-03-18,M,A,1,2,2
2025-03-18,T,A,1,2,2
2025-03-18,M,AA,1,2,2
2025-03-18,T,AA,1,2,2
2025-03-18,M,AB,2,3,3
2025-03-18,T,AB,1,2,2
2025-03-18,M,AC,0,1,1
2025-03-18,T,AC,1,2,2
2025-03-18,M,AD,1,2,2
2025-03-18,T,AD,1,2,2
2025-03-18,M,AE,1,2,2
2025-03-18,T,AE,1,2,2
2025-03-18,M,AF,1,2,2
2025-03-18,T,AF,1,2,2
2025-03-18,M,B,1,2,2
2025-03-18,T,B,1,2,2
2025-03-18,M,C,1,2,2
2025-03-18,T,C,1,2,2
2025-03-18,M,D,1,2,2
2025-03-18,T,D,1,2,2
2025-03-18,M,E,1,2,2
2025-03-18,T,E,1,2,2
2025-03-18,M,F,1,2,2
2025-03-18,T,F,1,2,2
2025-03-18,M,G,1,2,2
2025-03-18,T,G,1,2,2
2025-03-18,M,H,1,2,2
2025-03-18,T,H,1,2,2
2025-03-18,M,I,2,3,3
2025-03-18,T,I,1,2,2
2025-03-18,M,J,1,2,2
2025-03-18,T,J,1,2,2
2025-03-18,M,K,1,2,2
2025-03-18,T,K,0,1,1
2025-03-18,M,L,1,2,2
2025-03-18,T,L,2,3,3
2025-03-18,M,M,1,2,2
2025-03-18,T,M,1,2,2
2025-03-18,M,N,1,2,2
2025-03-18,T,N,1,2,2
2025-03-18,M,O,1,2,2
2025-03-18,T,O,2,3,3
2025-03-18,M,P,1,2,2
2025-03-18,T,P,1,2,2
2025-03-18,M,Q,1,2,2
2025-03-18,T,Q,1,2,2
2025-03-18,M,R,2,3,3
2025-03-18,T,R,1,2,2
2025-03-18,M,S,2,3,3
2025-03-18,T,S,1,2,2
2025-03-18,M,T,0,1,1
2025-03-18,T,T,1,2,2
2025-03-18,M,U,1,2,2
2025-03-18,T,U,1,2,2
2025-03-18,M,V,1,2,2
2025-03-18,T,V,1,2,2
2025-03-18,M,W,1,2,2
2025-03-18,T,W,1,2,2
2025-03-18,M,X,1,2,2
2025-03-18,T,X,1,2,2
2025-03-18,M,Y,1,2,2
2025-03-18,T,Y,1,2,2
2025-03-18,M,Z,0,1,1
2025-03-18,T,Z,1,2,2
2025-03-19,M,A,1,2,2
2025-03-19,T,A,2,3,3
2025-03-19,M,AA,1,2,2
2025-03-19,T,AA,1,2,2
2025-03-19,M,AB,1,2,2
2025-03-19,T,AB,1,2,2
2025-03-19,M,AC,1,2,2
2025-03-19,T,AC,1,2,2
2025-03-19,M,AD,1,2,2
2025-03-19,T,AD,1,2,2
2025-03-19,M,AE,1,2,2
2025-03-19,T,AE,1,2,2
2025-03-19,M,AF,1,2,2
2025-03-19,T,AF,1,2,2
2025-03-19,M,B,1,2,2
2025-03-19,T,B,1,2,2
2025-03-19,M,C,1,2,2
2025-03-19,T,C,1,2,2
2025-03-19,M,D,1,2,2
2025-03-19,T,D,1,2,2
2025-03-19,M,E,1,2,2
2025-03-19,T,E,1,2,2
2025-03-19,M,F,1,2,2
2025-03-19,T,F,1,2,2
2025-03-19,M,G,1,2,2
2025-03-19,T,G,1,2,2
2025-03-19,M,H,1,2,2
2025-03-19,T,H,0,1,1
2025-03-19,M,I,1,2,2
2025-03-19,T,I,1,2,2
2025-03-19,M,J,1,2,2
2025-03-19,T,J,1,2,2
2025-03-19,M,K,1,2,2
2025-03-19,T,K,1,2,2
2025-03-19,M,L,1,2,2
2025-03-19,T,L,1,2,2
2025-03-19,M,M,1,2,2
2025-03-19,T,M,1,2,2
2025-03-19,M,N,1,2,2
2025-03-19,T,N,1,2,2
2025-03-19,M,O,1,2,2
2025-03-19,T,O,1,2,2
2025-03-19,M,P,1,2,2
2025-03-19,T,P,1,2,2
2025-03-19,M,Q,1,2,2
2025-03-19,T,Q,1,2,2
2025-03-19,M,R,1,2,2
2025-03-19,T,R,0,1,1
2025-03-19,M,S,1,2,2
2025-03-19,T,S,2,3,3
2025-03-19,M,T,1,2,2
2025-03-19,T,T,1,2,2
2025-03-19,M,U,1,2,2
2025-03-19,T,U,1,2,2
2025-03-19,M,V,1,2,2
2025-03-19,T,V,1,2,2
2025-03-19,M,W,1,2,2
2025-03-19,T,W,1,2,2
2025-03-19,M,X,1,2,2
2025-03-19,T,X,1,2,2
2025-03-19,M,Y,1,2,2
2025-03-19,T,Y,1,2,2
2025-03-19,M,Z,1,2,2
2025-03-19,T,Z,1,2,2
2025-03-20,M,A,1,2,2
2025-03-20,T,A,2,3,3
2025-03-20,M,AA,1,2,2
2025-03-20,T,AA,1,2,2
2025-03-20,M,AB,1,2,2
2025-03-20,T,AB,1,2,2
2025-03-20,M,AC,1,2,2
2025-03-20,T,AC,1,2,2
2025-03-20,M,AD,1,2,2
2025-03-20,T,AD,1,2,2
2025-03-20,M,AE,1,2,2
2025-03-20,T,AE,1,2,2
2025-03-20,M,AF,1,2,2
2025-03-20,T,AF,1,2,2
2025-03-20,M,B,1,2,2
2025-03-20,T,B,1,2,2
2025-03-20,M,C,1,2,2
2025-03-20,T,C,1,2,2
2025-03-20,M,D,1,2,2
2025-03-20,T,D,1,2,2
2025-03-20,M,E,1,2,2
2025-03-20,T,E,1,2,2
2025-03-20,M,F,1,2,2
2025-03-20,T,F,1,2,2
2025-03-20,M,G,1,2,2
2025-03-20,T,G,1,2,2
2025-03-20,M,H,1,2,2
2025-03-20,T,H,1,2,2
2025-03-20,M,I,1,2,2
2025-03-20,T,I,1,2,2
2025-03-20,M,J,1,2,2
2025-03-20,T,J,1,2,2
2025-03-20,M,K,2,3,3
2025-03-20,T,K,2,3,3
2025-03-20,M,L,1,2,2
2025-03-20,T,L,0,1,1
2025-03-20,M,M,1,2,2
2025-03-20,T,M,1,2,2
2025-03-20,M,N,1,2,2
2025-03-20,T,N,1,2,2
2025-03-20,M,O,1,2,2
2025-03-20,T,O,1,2,2
2025-03-20,M,P,1,2,2
2025-03-20,T,P,1,2,2
